,,,-0.0182,0.04
,,,-0.0181,0
,,,-0.018,0
,,,-0.0179,0.04
,,,-0.0178,0.04
,,,-0.0177,0.04
,,,-0.0176,0.04
,,,-0.0175,0.04
,,,-0.0174,0.04
,,,-0.0173,0.04
,,,-0.0172,0.04
,,,-0.0171,0.04
,,,-0.017,0.04
,,,-0.0169,0.04
,,,-0.0168,0.04
,,,-0.0167,0.04
,,,-0.0166,0.04
,,,-0.0165,0.04
,,,-0.0164,0.04
,,,-0.0163,0.04
,,,-0.0162,0.04
,,,-0.0161,0.04
,,,-0.016,0.04
,,,-0.0159,0.04
,,,-0.0158,0.04
,,,-0.0157,0.04
,,,-0.0156,0
,,,-0.0155,0.04
,,,-0.0154,0.04
,,,-0.0153,0.04
,,,-0.0152,0.04
,,,-0.0151,0.04
,,,-0.015,0.04
,,,-0.0149,0.04
,,,-0.0148,0.04
,,,-0.0147,0.04
,,,-0.0146,0
,,,-0.0145,0
,,,-0.0144,0
,,,-0.0143,0.04
,,,-0.0142,0.04
,,,-0.0141,0
,,,-0.014,0.04
,,,-0.0139,0.04
,,,-0.0138,0
,,,-0.0137,0
,,,-0.0136,0.04
,,,-0.0135,0
,,,-0.0134,0.04
,,,-0.0133,0.04
,,,-0.0132,0.04
,,,-0.0131,0.04
,,,-0.013,0.08
,,,-0.0129,0.08
,,,-0.0128,0.08
,,,-0.0127,0.12
,,,-0.0126,0.12
,,,-0.0125,0.12
,,,-0.0124,0.12
,,,-0.0123,0.12
,,,-0.0122,0.12
,,,-0.0121,0.12
,,,-0.012,0.08
,,,-0.0119,0.04
,,,-0.0118,0.04
,,,-0.0117,0.04
,,,-0.0116,0
,,,-0.0115,0.04
,,,-0.0114,0
,,,-0.0113,0
,,,-0.0112,0
,,,-0.0111,0
,,,-0.011,0
,,,-0.0109,-0.04
,,,-0.0108,-0.04
,,,-0.0107,0
,,,-0.0106,0
,,,-0.0105,-0.04
,,,-0.0104,0
,,,-0.0103,0
,,,-0.0102,-0.04
,,,-0.0101,-0.04
,,,-0.01,-0.04
,,,-0.0099,-0.04
,,,-0.0098,0
,,,-0.0097,-0.04
,,,-0.0096,0
,,,-0.0095,0
,,,-0.0094,0
,,,-0.0093,-0.04
,,,-0.0092,-0.04
,,,-0.0091,0
,,,-0.009,0
,,,-0.0089,-0.04
,,,-0.0088,-0.04
,,,-0.0087,-0.04
,,,-0.0086,-0.04
,,,-0.0085,-0.04
,,,-0.0084,-0.04
,,,-0.0083,-0.04
,,,-0.0082,-0.04
,,,-0.0081,-0.04
,,,-0.008,-0.04
,,,-0.0079,-0.04
,,,-0.0078,-0.04
,,,-0.0077,0
,,,-0.0076,-0.04
,,,-0.0075,-0.04
,,,-0.0074,-0.04
,,,-0.0073,-0.04
,,,-0.0072,-0.04
,,,-0.0071,-0.04
,,,-0.007,0
,,,-0.0069,-0.04
,,,-0.0068,0
,,,-0.0067,0
,,,-0.0066,0
,,,-0.0065,0
,,,-0.0064,0
,,,-0.0063,0
,,,-0.0062,0
,,,-0.0061,0
,,,-0.006,-0.04
,,,-0.0059,0
,,,-0.0058,0
,,,-0.0057,-0.04
,,,-0.0056,-0.08
,,,-0.0055,-0.04
,,,-0.0054,-0.04
,,,-0.0053,0
,,,-0.0052,0
,,,-0.0051,-0.04
,,,-0.005,-0.04
,,,-0.0049,-0.04
,,,-0.0048,-0.04
,,,-0.0047,-0.04
,,,-0.0046,-0.04
,,,-0.0045,-0.08
,,,-0.0044,-0.12
,,,-0.0043,-0.12
,,,-0.0042,-0.12
,,,-0.0041,-0.08
,,,-0.004,-0.08
,,,-0.0039,-0.12
,,,-0.0038,-0.16
,,,-0.0037,-0.2
,,,-0.0036,-0.2
,,,-0.0035,-0.16
,,,-0.0034,-0.16
,,,-0.0033,-0.08
,,,-0.0032,-0.04
,,,-0.0031,-0.04
,,,-0.003,0.04
,,,-0.0029,0
,,,-0.0028,0
,,,-0.0027,0
,,,-0.0026,0
,,,-0.0025,0.04
,,,-0.0024,0
,,,-0.0023,0
,,,-0.0022,0
,,,-0.0021,-0.04
,,,-0.002,-0.12
,,,-0.0019,-0.16
,,,-0.0018,-0.2
,,,-0.0017,-0.28
,,,-0.0016,-0.32
,,,-0.0015,-0.36
,,,-0.0014,-0.36
,,,-0.0013,-0.4
,,,-0.0012,-0.4
,,,-0.0011,-0.4
,,,-0.001,-0.44
,,,-0.0009,-0.4
,,,-0.0008,-0.32
,,,-0.0007,-0.12
,,,-0.0006,0.12
,,,-0.0005,0.24
,,,-0.0004,0.4
,,,-0.0003,0.44
,,,-0.0002,0.44
,,,-0.0001,0.48
,,,0,0.56
,,,0.0001,0.76
,,,0.0002,0.92
,,,0.0003,1.08
,,,0.0004,1.24
,,,0.0005,1.4
,,,0.0006,1.6
,,,0.0007,1.76
,,,0.0008,1.88
,,,0.0009,1.92
,,,0.001,1.96
,,,0.0011,1.88
,,,0.0012,1.88
,,,0.0013,1.76
,,,0.0014,1.6
,,,0.0015,1.52
,,,0.0016,1.4
,,,0.0017,1.28
,,,0.0018,1.24
,,,0.0019,1.28
,,,0.002,1.32
,,,0.0021,1.44
,,,0.0022,1.6
,,,0.0023,1.68
,,,0.0024,1.76
,,,0.0025,1.76
,,,0.0026,1.72
,,,0.0027,1.68
,,,0.0028,1.6
,,,0.0029,1.48
,,,0.003,1.36
,,,0.0031,1.24
,,,0.0032,1.16
,,,0.0033,1.12
,,,0.0034,1.12
,,,0.0035,1.12
,,,0.0036,1.12
,,,0.0037,1.16
,,,0.0038,1.16
,,,0.0039,1.2
,,,0.004,1.16
,,,0.0041,1.12
,,,0.0042,1.04
,,,0.0043,0.96
,,,0.0044,0.84
,,,0.0045,0.72
,,,0.0046,0.64
,,,0.0047,0.52
,,,0.0048,0.44
,,,0.0049,0.4
,,,0.005,0.36
,,,0.0051,0.32
,,,0.0052,0.32
,,,0.0053,0.28
,,,0.0054,0.28
,,,0.0055,0.24
,,,0.0056,0.24
,,,0.0057,0.2
,,,0.0058,0.12
,,,0.0059,0.08
,,,0.006,0.04
,,,0.0061,-0.04
,,,0.0062,-0.08
,,,0.0063,-0.12
,,,0.0064,-0.16
,,,0.0065,-0.16
,,,0.0066,-0.2
,,,0.0067,-0.24
,,,0.0068,-0.28
,,,0.0069,-0.32
,,,0.007,-0.32
,,,0.0071,-0.4
,,,0.0072,-0.4
,,,0.0073,-0.48
,,,0.0074,-0.52
,,,0.0075,-0.64
,,,0.0076,-0.72
,,,0.0077,-0.76
,,,0.0078,-0.84
,,,0.0079,-0.88
,,,0.008,-0.92
,,,0.0081,-0.96
,,,0.0082,-1
,,,0.0083,-1.04
,,,0.0084,-1.08
,,,0.0085,-1.08
,,,0.0086,-1.12
,,,0.0087,-1.16
,,,0.0088,-1.16
,,,0.0089,-1.16
,,,0.009,-1.16
,,,0.0091,-1.16
,,,0.0092,-1.24
,,,0.0093,-1.24
,,,0.0094,-1.24
,,,0.0095,-1.24
,,,0.0096,-1.28
,,,0.0097,-1.28
,,,0.0098,-1.28
,,,0.0099,-1.32
,,,0.01,-1.32
,,,0.0101,-1.36
,,,0.0102,-1.4
,,,0.0103,-1.44
,,,0.0104,-1.48
,,,0.0105,-1.48
,,,0.0106,-1.56
,,,0.0107,-1.56
,,,0.0108,-1.6
,,,0.0109,-1.64
,,,0.011,-1.64
,,,0.0111,-1.6
,,,0.0112,-1.6
,,,0.0113,-1.6
,,,0.0114,-1.52
,,,0.0115,-1.52
,,,0.0116,-1.44
,,,0.0117,-1.36
,,,0.0118,-1.32
,,,0.0119,-1.28
,,,0.012,-1.24
,,,0.0121,-1.16
,,,0.0122,-1.04
,,,0.0123,-0.88
,,,0.0124,-0.64
,,,0.0125,-0.36
,,,0.0126,-0.24
,,,0.0127,-0.12
,,,0.0128,-0.04
,,,0.0129,0
,,,0.013,0.04
,,,0.0131,0.08
,,,0.0132,0.12
,,,0.0133,0.12
,,,0.0134,0.12
,,,0.0135,0.12
,,,0.0136,0.12
,,,0.0137,0.16
,,,0.0138,0.16
,,,0.0139,0.12
,,,0.014,0.16
,,,0.0141,0.16
,,,0.0142,0.16
,,,0.0143,0.16
,,,0.0144,0.16
,,,0.0145,0.16
,,,0.0146,0.12
,,,0.0147,0.12
,,,0.0148,0.12
,,,0.0149,0.12
,,,0.015,0.12
,,,0.0151,0.12
,,,0.0152,0.12
,,,0.0153,0.12
,,,0.0154,0.12
,,,0.0155,0.08
,,,0.0156,0.08
,,,0.0157,0.08
,,,0.0158,0.08
,,,0.0159,0.08
,,,0.016,0.08
,,,0.0161,0.08
,,,0.0162,0.08
,,,0.0163,0.08
,,,0.0164,0.04
,,,0.0165,0.04
,,,0.0166,0.04
,,,0.0167,0
,,,0.0168,0
,,,0.0169,0.04
,,,0.017,0.04
,,,0.0171,0.04
,,,0.0172,0.04
,,,0.0173,0.04
,,,0.0174,0.08
,,,0.0175,0.08
,,,0.0176,0.08
,,,0.0177,0.08
,,,0.0178,0.04
,,,0.0179,0.08
,,,0.018,0.04
,,,0.0181,0.04
,,,0.0182,0.04
,,,0.0183,0
,,,0.0184,0
,,,0.0185,0.04
,,,0.0186,0.04
,,,0.0187,0.04
,,,0.0188,0
,,,0.0189,0
,,,0.019,0
,,,0.0191,0
,,,0.0192,0.04
,,,0.0193,0
,,,0.0194,0
,,,0.0195,0
,,,0.0196,0.04
,,,0.0197,0.04
,,,0.0198,0
,,,0.0199,0
,,,0.02,0
,,,0.0201,0
,,,0.0202,0.04
,,,0.0203,0.04
,,,0.0204,0.04
,,,0.0205,0.04
,,,0.0206,0.04
,,,0.0207,0.04
,,,0.0208,0.04
,,,0.0209,0.04
,,,0.021,0.04
,,,0.0211,0
,,,0.0212,0.04
,,,0.0213,0.04
,,,0.0214,0.04
,,,0.0215,0.04
,,,0.0216,0.04
,,,0.0217,0.04
,,,0.0218,0
,,,0.0219,0.04
,,,0.022,0.04
,,,0.0221,0
,,,0.0222,0.04
,,,0.0223,0.04
,,,0.0224,0.04
,,,0.0225,0.04
,,,0.0226,0.04
,,,0.0227,0.04
,,,0.0228,0.04
,,,0.0229,0.04
,,,0.023,0.04
,,,0.0231,0.04
,,,0.0232,0.04
,,,0.0233,0.04
,,,0.0234,0.04
,,,0.0235,0.04
,,,0.0236,0.04
,,,0.0237,0.04
,,,0.0238,0
,,,0.0239,0.04
,,,0.024,0.04
,,,0.0241,0.04
,,,0.0242,0.04
,,,0.0243,0.04
,,,0.0244,0.04
,,,0.0245,0.04
,,,0.0246,0.04
,,,0.0247,0.04
,,,0.0248,0.04
,,,0.0249,0.04
,,,0.025,0
,,,0.0251,0.04
,,,0.0252,0
,,,0.0253,0.04
,,,0.0254,0.04
,,,0.0255,0.04
,,,0.0256,0.04
,,,0.0257,0.04
,,,0.0258,0.04
,,,0.0259,0.04
,,,0.026,0.04
,,,0.0261,0
,,,0.0262,0
,,,0.0263,0
,,,0.0264,0
,,,0.0265,0.04
,,,0.0266,0.04
,,,0.0267,0.04
,,,0.0268,0.04
,,,0.0269,0.04
,,,0.027,0.08
,,,0.0271,0.08
,,,0.0272,0.08
,,,0.0273,0.12
,,,0.0274,0.12
,,,0.0275,0.12
,,,0.0276,0.12
,,,0.0277,0.12
,,,0.0278,0.12
,,,0.0279,0.12
,,,0.028,0.12
,,,0.0281,0.08
,,,0.0282,0.04
,,,0.0283,0
,,,0.0284,0
,,,0.0285,0
,,,0.0286,0
,,,0.0287,-0.04
,,,0.0288,0
,,,0.0289,0
,,,0.029,-0.04
,,,0.0291,-0.04
,,,0.0292,0
,,,0.0293,-0.04
,,,0.0294,-0.04
,,,0.0295,0
,,,0.0296,0
,,,0.0297,-0.04
,,,0.0298,-0.04
,,,0.0299,-0.04
,,,0.03,-0.04
,,,0.0301,-0.04
,,,0.0302,-0.04
,,,0.0303,-0.04
,,,0.0304,-0.04
,,,0.0305,-0.04
,,,0.0306,0
,,,0.0307,-0.04
,,,0.0308,-0.04
,,,0.0309,-0.04
,,,0.031,-0.04
,,,0.0311,0
,,,0.0312,0
,,,0.0313,-0.04
,,,0.0314,-0.04
,,,0.0315,-0.04
,,,0.0316,0
,,,0.0317,-0.04
,,,0.0318,0
,,,0.0319,-0.04
,,,0.032,-0.04
,,,0.0321,-0.04
,,,0.0322,-0.04
,,,0.0323,-0.04
,,,0.0324,-0.04
,,,0.0325,-0.04
,,,0.0326,-0.04
,,,0.0327,-0.04
,,,0.0328,0
,,,0.0329,0
,,,0.033,-0.04
,,,0.0331,-0.04
,,,0.0332,-0.04
,,,0.0333,-0.04
,,,0.0334,0
,,,0.0335,-0.04
,,,0.0336,0
,,,0.0337,0
,,,0.0338,0
,,,0.0339,0
,,,0.034,-0.04
,,,0.0341,0
,,,0.0342,0
,,,0.0343,-0.04
,,,0.0344,-0.08
,,,0.0345,-0.04
,,,0.0346,0
,,,0.0347,0
,,,0.0348,0
,,,0.0349,-0.04
,,,0.035,-0.04
,,,0.0351,-0.04
,,,0.0352,-0.04
,,,0.0353,-0.04
,,,0.0354,-0.04
,,,0.0355,-0.08
,,,0.0356,-0.12
,,,0.0357,-0.12
,,,0.0358,-0.12
,,,0.0359,-0.08
,,,0.036,-0.12
,,,0.0361,-0.12
,,,0.0362,-0.12
,,,0.0363,-0.2
,,,0.0364,-0.2
,,,0.0365,-0.16
,,,0.0366,-0.16
,,,0.0367,-0.08
,,,0.0368,-0.04
,,,0.0369,-0.04
,,,0.037,0.04
,,,0.0371,0.04
,,,0.0372,0
,,,0.0373,0
,,,0.0374,0.04
,,,0.0375,0.04
,,,0.0376,0.04
,,,0.0377,0
,,,0.0378,-0.04
,,,0.0379,-0.08
,,,0.038,-0.08
,,,0.0381,-0.16
,,,0.0382,-0.2
,,,0.0383,-0.28
,,,0.0384,-0.32
,,,0.0385,-0.36
,,,0.0386,-0.36
,,,0.0387,-0.4
,,,0.0388,-0.4
,,,0.0389,-0.4
,,,0.039,-0.4
,,,0.0391,-0.4
,,,0.0392,-0.32
,,,0.0393,-0.16
,,,0.0394,0.08
,,,0.0395,0.28
,,,0.0396,0.36
,,,0.0397,0.44
,,,0.0398,0.44
,,,0.0399,0.48
,,,0.04,0.56
,,,0.0401,0.76
,,,0.0402,0.92
,,,0.0403,1.04
,,,0.0404,1.24
,,,0.0405,1.44
,,,0.0406,1.6
,,,0.0407,1.72
,,,0.0408,1.88
,,,0.0409,1.96
,,,0.041,1.96
,,,0.0411,1.92
,,,0.0412,1.8
,,,0.0413,1.72
,,,0.0414,1.6
,,,0.0415,1.52
,,,0.0416,1.4
,,,0.0417,1.32
,,,0.0418,1.24
,,,0.0419,1.24
,,,0.042,1.32
,,,0.0421,1.48
,,,0.0422,1.6
,,,0.0423,1.72
,,,0.0424,1.76
,,,0.0425,1.76
,,,0.0426,1.72
,,,0.0427,1.68
,,,0.0428,1.6
,,,0.0429,1.52
,,,0.043,1.4
,,,0.0431,1.24
,,,0.0432,1.16
,,,0.0433,1.12
,,,0.0434,1.08
,,,0.0435,1.12
,,,0.0436,1.16
,,,0.0437,1.16
,,,0.0438,1.16
,,,0.0439,1.16
,,,0.044,1.16
,,,0.0441,1.12
,,,0.0442,1.04
,,,0.0443,0.96
,,,0.0444,0.84
,,,0.0445,0.72
,,,0.0446,0.64
,,,0.0447,0.52
,,,0.0448,0.44
,,,0.0449,0.4
,,,0.045,0.36
,,,0.0451,0.32
,,,0.0452,0.32
,,,0.0453,0.32
,,,0.0454,0.28
,,,0.0455,0.28
,,,0.0456,0.24
,,,0.0457,0.2
,,,0.0458,0.12
,,,0.0459,0.04
,,,0.046,0.04
,,,0.0461,-0.04
,,,0.0462,-0.08
,,,0.0463,-0.12
,,,0.0464,-0.16
,,,0.0465,-0.2
,,,0.0466,-0.24
,,,0.0467,-0.24
,,,0.0468,-0.28
,,,0.0469,-0.32
,,,0.047,-0.32
,,,0.0471,-0.4
,,,0.0472,-0.4
,,,0.0473,-0.48
,,,0.0474,-0.56
,,,0.0475,-0.6
,,,0.0476,-0.72
,,,0.0477,-0.76
,,,0.0478,-0.84
,,,0.0479,-0.88
,,,0.048,-0.96
,,,0.0481,-0.96
,,,0.0482,-1.04
,,,0.0483,-1.08
,,,0.0484,-1.04
,,,0.0485,-1.08
,,,0.0486,-1.12
,,,0.0487,-1.16
,,,0.0488,-1.16
,,,0.0489,-1.16
,,,0.049,-1.16
,,,0.0491,-1.16
,,,0.0492,-1.2
,,,0.0493,-1.2
,,,0.0494,-1.24
,,,0.0495,-1.24
,,,0.0496,-1.24
,,,0.0497,-1.28
,,,0.0498,-1.28
,,,0.0499,-1.32
,,,0.05,-1.32
,,,0.0501,-1.36
,,,0.0502,-1.4
,,,0.0503,-1.44
,,,0.0504,-1.48
,,,0.0505,-1.52
,,,0.0506,-1.52
,,,0.0507,-1.6
,,,0.0508,-1.6
,,,0.0509,-1.6
,,,0.051,-1.6
,,,0.0511,-1.6
,,,0.0512,-1.6
,,,0.0513,-1.56
,,,0.0514,-1.52
,,,0.0515,-1.48
,,,0.0516,-1.44
,,,0.0517,-1.36
,,,0.0518,-1.32
,,,0.0519,-1.28
,,,0.052,-1.24
,,,0.0521,-1.12
,,,0.0522,-1.04
,,,0.0523,-0.92
,,,0.0524,-0.64
,,,0.0525,-0.4
,,,0.0526,-0.24
,,,0.0527,-0.12
,,,0.0528,-0.04
,,,0.0529,0
,,,0.053,0.04
,,,0.0531,0.12
,,,0.0532,0.12
,,,0.0533,0.12
,,,0.0534,0.12
,,,0.0535,0.12
,,,0.0536,0.12
,,,0.0537,0.16
,,,0.0538,0.16
,,,0.0539,0.12
,,,0.054,0.12
,,,0.0541,0.12
,,,0.0542,0.16
,,,0.0543,0.16
,,,0.0544,0.12
,,,0.0545,0.12
,,,0.0546,0.12
,,,0.0547,0.12
,,,0.0548,0.12
,,,0.0549,0.12
,,,0.055,0.12
,,,0.0551,0.12
,,,0.0552,0.12
,,,0.0553,0.12
,,,0.0554,0.08
,,,0.0555,0.08
,,,0.0556,0.04
,,,0.0557,0.04
,,,0.0558,0.08
,,,0.0559,0.08
,,,0.056,0.04
,,,0.0561,0.08
,,,0.0562,0.08
,,,0.0563,0.08
,,,0.0564,0.08
,,,0.0565,0.04
,,,0.0566,0.04
,,,0.0567,0
,,,0.0568,0.04
,,,0.0569,0
,,,0.057,0.04
,,,0.0571,0.04
,,,0.0572,0.04
,,,0.0573,0.04
,,,0.0574,0.04
,,,0.0575,0.08
,,,0.0576,0.08
,,,0.0577,0.08
,,,0.0578,0.04
,,,0.0579,0.04
,,,0.058,0.08
,,,0.0581,0.04
,,,0.0582,0.04
,,,0.0583,0.04
,,,0.0584,0.04
,,,0.0585,0.08
,,,0.0586,0.04
,,,0.0587,0
,,,0.0588,0
,,,0.0589,0
,,,0.059,0.04
,,,0.0591,0.04
,,,0.0592,0
,,,0.0593,0
,,,0.0594,0
,,,0.0595,0
,,,0.0596,0
,,,0.0597,0.04
,,,0.0598,0.04
,,,0.0599,0
,,,0.06,0
,,,0.0601,0.04
,,,0.0602,0.04
,,,0.0603,0.04
,,,0.0604,0.04
,,,0.0605,0
,,,0.0606,0.04
,,,0.0607,0.04
,,,0.0608,0.04
,,,0.0609,0.04
,,,0.061,0.04
,,,0.0611,0.04
,,,0.0612,0.04
,,,0.0613,0.04
,,,0.0614,0.04
,,,0.0615,0.04
,,,0.0616,0.04
,,,0.0617,0.04
,,,0.0618,0
,,,0.0619,0.04
,,,0.062,0.04
,,,0.0621,0.04
,,,0.0622,0
,,,0.0623,0.04
,,,0.0624,0.04
,,,0.0625,0.04
,,,0.0626,0.04
,,,0.0627,0.04
,,,0.0628,0.04
,,,0.0629,0.04
,,,0.063,0.04
,,,0.0631,0.04
,,,0.0632,0.04
,,,0.0633,0.04
,,,0.0634,0.04
,,,0.0635,0
,,,0.0636,0.04
,,,0.0637,0.04
,,,0.0638,0.04
,,,0.0639,0.04
,,,0.064,0.04
,,,0.0641,0.04
,,,0.0642,0.04
,,,0.0643,0.04
,,,0.0644,0
,,,0.0645,0.04
,,,0.0646,0.04
,,,0.0647,0.04
,,,0.0648,0.04
,,,0.0649,0.04
,,,0.065,0.04
,,,0.0651,0.04
,,,0.0652,0
,,,0.0653,0.04
,,,0.0654,0.04
,,,0.0655,0
,,,0.0656,0.04
,,,0.0657,0
,,,0.0658,0.04
,,,0.0659,0.04
,,,0.066,0.04
,,,0.0661,0.04
,,,0.0662,0.04
,,,0.0663,0.04
,,,0.0664,0
,,,0.0665,0
,,,0.0666,0
,,,0.0667,0.04
,,,0.0668,0.04
,,,0.0669,0.04
,,,0.067,0.08
,,,0.0671,0.08
,,,0.0672,0.12
,,,0.0673,0.12
,,,0.0674,0.12
,,,0.0675,0.12
,,,0.0676,0.12
,,,0.0677,0.12
,,,0.0678,0.12
,,,0.0679,0.12
,,,0.068,0.08
,,,0.0681,0.08
,,,0.0682,0.04
,,,0.0683,0.04
,,,0.0684,0
,,,0.0685,0
,,,0.0686,0
,,,0.0687,0
,,,0.0688,0
,,,0.0689,0
,,,0.069,0
,,,0.0691,-0.04
,,,0.0692,-0.04
,,,0.0693,-0.04
,,,0.0694,0
,,,0.0695,0
,,,0.0696,0
,,,0.0697,0
,,,0.0698,-0.04
,,,0.0699,-0.04
,,,0.07,-0.04
,,,0.0701,-0.04
,,,0.0702,-0.04
,,,0.0703,0
,,,0.0704,0
,,,0.0705,-0.04
,,,0.0706,-0.04
,,,0.0707,-0.04
,,,0.0708,-0.04
,,,0.0709,-0.04
,,,0.071,-0.04
,,,0.0711,-0.04
,,,0.0712,-0.04
,,,0.0713,-0.04
,,,0.0714,-0.04
,,,0.0715,-0.04
,,,0.0716,-0.04
,,,0.0717,-0.04
,,,0.0718,-0.04
,,,0.0719,-0.04
,,,0.072,-0.04
,,,0.0721,-0.04
,,,0.0722,-0.04
,,,0.0723,-0.04
,,,0.0724,-0.04
,,,0.0725,-0.04
,,,0.0726,-0.04
,,,0.0727,-0.04
,,,0.0728,0
,,,0.0729,-0.04
,,,0.073,-0.04
,,,0.0731,-0.04
,,,0.0732,-0.04
,,,0.0733,0
,,,0.0734,0
,,,0.0735,-0.04
,,,0.0736,0
,,,0.0737,0
,,,0.0738,0
,,,0.0739,0
,,,0.074,0
,,,0.0741,0
,,,0.0742,-0.04
,,,0.0743,-0.04
,,,0.0744,-0.08
,,,0.0745,-0.04
,,,0.0746,0
,,,0.0747,0
,,,0.0748,0
,,,0.0749,-0.04
,,,0.075,-0.04
,,,0.0751,-0.04
,,,0.0752,-0.04
,,,0.0753,-0.04
,,,0.0754,-0.04
,,,0.0755,-0.08
,,,0.0756,-0.08
,,,0.0757,-0.12
,,,0.0758,-0.12
,,,0.0759,-0.08
,,,0.076,-0.12
,,,0.0761,-0.12
,,,0.0762,-0.16
,,,0.0763,-0.2
,,,0.0764,-0.16
,,,0.0765,-0.16
,,,0.0766,-0.16
,,,0.0767,-0.08
,,,0.0768,-0.04
,,,0.0769,-0.04
,,,0.077,0.04
,,,0.0771,0
,,,0.0772,-0.04
,,,0.0773,0
,,,0.0774,0
,,,0.0775,0
,,,0.0776,0.04
,,,0.0777,0
,,,0.0778,0
,,,0.0779,-0.08
,,,0.078,-0.12
,,,0.0781,-0.16
,,,0.0782,-0.2
,,,0.0783,-0.28
,,,0.0784,-0.32
,,,0.0785,-0.32
,,,0.0786,-0.36
,,,0.0787,-0.36
,,,0.0788,-0.4
,,,0.0789,-0.4
,,,0.079,-0.44
,,,0.0791,-0.4
,,,0.0792,-0.32
,,,0.0793,-0.16
,,,0.0794,0.08
,,,0.0795,0.24
,,,0.0796,0.36
,,,0.0797,0.44
,,,0.0798,0.44
,,,0.0799,0.48
,,,0.08,0.56
,,,0.0801,0.76
,,,0.0802,0.92
,,,0.0803,1.04
,,,0.0804,1.24
,,,0.0805,1.4
,,,0.0806,1.6
,,,0.0807,1.72
,,,0.0808,1.88
,,,0.0809,1.96
,,,0.081,2
,,,0.0811,1.92
,,,0.0812,1.84
,,,0.0813,1.72
,,,0.0814,1.64
,,,0.0815,1.56
,,,0.0816,1.4
,,,0.0817,1.32
,,,0.0818,1.24
,,,0.0819,1.24
,,,0.082,1.32
,,,0.0821,1.44
,,,0.0822,1.56
,,,0.0823,1.68
,,,0.0824,1.76
,,,0.0825,1.76
,,,0.0826,1.72
,,,0.0827,1.68
,,,0.0828,1.6
,,,0.0829,1.48
,,,0.083,1.36
,,,0.0831,1.24
,,,0.0832,1.2
,,,0.0833,1.12
,,,0.0834,1.12
,,,0.0835,1.08
,,,0.0836,1.12
,,,0.0837,1.16
,,,0.0838,1.16
,,,0.0839,1.16
,,,0.084,1.16
,,,0.0841,1.12
,,,0.0842,1.04
,,,0.0843,0.96
,,,0.0844,0.84
,,,0.0845,0.76
,,,0.0846,0.64
,,,0.0847,0.52
,,,0.0848,0.44
,,,0.0849,0.4
,,,0.085,0.36
,,,0.0851,0.32
,,,0.0852,0.32
,,,0.0853,0.28
,,,0.0854,0.28
,,,0.0855,0.24
,,,0.0856,0.24
,,,0.0857,0.2
,,,0.0858,0.12
,,,0.0859,0.08
,,,0.086,0
,,,0.0861,-0.04
,,,0.0862,-0.08
,,,0.0863,-0.12
,,,0.0864,-0.16
,,,0.0865,-0.2
,,,0.0866,-0.2
,,,0.0867,-0.24
,,,0.0868,-0.28
,,,0.0869,-0.32
,,,0.087,-0.32
,,,0.0871,-0.36
,,,0.0872,-0.44
,,,0.0873,-0.48
,,,0.0874,-0.52
,,,0.0875,-0.6
,,,0.0876,-0.72
,,,0.0877,-0.76
,,,0.0878,-0.84
,,,0.0879,-0.88
,,,0.088,-0.92
,,,0.0881,-0.96
,,,0.0882,-1
,,,0.0883,-1.04
,,,0.0884,-1.08
,,,0.0885,-1.12
,,,0.0886,-1.12
,,,0.0887,-1.12
,,,0.0888,-1.16
,,,0.0889,-1.16
,,,0.089,-1.16
,,,0.0891,-1.16
,,,0.0892,-1.2
,,,0.0893,-1.24
,,,0.0894,-1.24
,,,0.0895,-1.24
,,,0.0896,-1.24
,,,0.0897,-1.28
,,,0.0898,-1.28
,,,0.0899,-1.32
,,,0.09,-1.32
,,,0.0901,-1.36
,,,0.0902,-1.4
,,,0.0903,-1.44
,,,0.0904,-1.44
,,,0.0905,-1.52
,,,0.0906,-1.52
,,,0.0907,-1.56
,,,0.0908,-1.6
,,,0.0909,-1.6
,,,0.091,-1.6
,,,0.0911,-1.6
,,,0.0912,-1.6
,,,0.0913,-1.6
,,,0.0914,-1.56
,,,0.0915,-1.48
,,,0.0916,-1.44
,,,0.0917,-1.36
,,,0.0918,-1.28
,,,0.0919,-1.28
,,,0.092,-1.24
,,,0.0921,-1.16
,,,0.0922,-1.04
,,,0.0923,-0.92
,,,0.0924,-0.64
,,,0.0925,-0.44
,,,0.0926,-0.24
,,,0.0927,-0.12
,,,0.0928,-0.04
,,,0.0929,0
,,,0.093,0.04
,,,0.0931,0.08
,,,0.0932,0.12
,,,0.0933,0.12
,,,0.0934,0.12
,,,0.0935,0.12
,,,0.0936,0.16
,,,0.0937,0.16
,,,0.0938,0.16
,,,0.0939,0.16
,,,0.094,0.16
,,,0.0941,0.12
,,,0.0942,0.16
,,,0.0943,0.16
,,,0.0944,0.16
,,,0.0945,0.12
,,,0.0946,0.12
,,,0.0947,0.12
,,,0.0948,0.12
,,,0.0949,0.12
,,,0.095,0.12
,,,0.0951,0.12
,,,0.0952,0.12
,,,0.0953,0.12
,,,0.0954,0.12
,,,0.0955,0.08
,,,0.0956,0.08
,,,0.0957,0.08
,,,0.0958,0.08
,,,0.0959,0.08
,,,0.096,0.08
,,,0.0961,0.12
,,,0.0962,0.08
,,,0.0963,0.04
,,,0.0964,0.08
,,,0.0965,0.04
,,,0.0966,0.04
,,,0.0967,0.04
,,,0.0968,0.04
,,,0.0969,0.04
